Date,Category,Sales,Quantity,Profit,Region,Year,Month,Month_Name,Day,Day_of_Week,Sales_per_Item,Profit_Margin,Sales_Level,Profit_Status
2023-05-07,Clothing,351.3342337,11.0,39.861001557879455,East,2023,5,May,7,Sunday,31.939475790909093,0.11345607041503468,Medium,Profit
2023-05-07,Home Goods,880.2664443,1.0,190.9841093949178,East,2023,5,May,7,Sunday,880.2664443,0.21696170589211883,High,Profit
2023-05-07,Sports,804.1309682765313,12.0,293.2485249224944,North,2023,5,May,7,Sunday,67.01091402304428,0.3646775668284543,High,Profit
2023-05-07,Books,1231.6064686010268,16.0,232.79615151905907,South,2023,5,May,7,Sunday,76.97540428756417,0.18901829233122702,High,Profit
2023-05-08,Electronics,1459.3971233738407,7.0,563.6336729376711,North,2023,5,May,8,Monday,208.4853033391201,0.3862099382755122,High,Profit
2023-05-08,Clothing,1043.460299397267,18.0,184.70110083751192,West,2023,5,May,8,Monday,57.970016633181494,0.17700826849301374,High,Profit
2023-05-08,Home Goods,815.5681404529245,1.0,193.1844024099741,South,2023,5,May,8,Monday,815.5681404529245,0.23687095268666264,High,Profit
2023-05-08,Sports,1058.0187349485225,8.0,344.23000785386125,North,2023,5,May,8,Monday,132.2523418685653,0.32535341434252546,High,Profit
2023-05-08,Books,754.4149961,12.0,93.58820112,East,2023,5,May,8,Monday,62.86791634166667,0.12405400423349297,High,Profit
2023-05-09,Electronics,842.1116406319079,9.0,247.5261078576341,East,2023,5,May,9,Tuesday,93.567960070212,0.29393502703738217,High,Profit
2023-05-09,Clothing,1451.745486291897,11.0,405.9192464523903,South,2023,5,May,9,Tuesday,131.97686239017244,0.27960772069572926,High,Profit
2023-05-09,Home Goods,1212.4643269769672,7.0,439.0449458300652,West,2023,5,May,9,Tuesday,173.20918956813816,0.3621095780399035,High,Profit
2023-05-09,Sports,1069.9648393790503,6.0,145.69446393085522,South,2023,5,May,9,Tuesday,178.32747322984173,0.13616752492110712,High,Profit
2023-05-09,Books,1384.6296762875663,8.0,479.0871139915317,North,2023,5,May,9,Tuesday,173.0787095359458,0.34600378873580684,High,Profit
2023-05-10,Electronics,1035.060814702334,12.0,195.12160404069263,North,2023,5,May,10,Wednesday,86.25506789186117,0.18851221229624687,High,Profit
2023-05-10,Clothing,944.1632956743492,5.0,129.2568885,North,2023,5,May,10,Wednesday,188.83265913486986,0.1369009885177552,High,Profit
2023-05-10,Home Goods,769.3941057789873,6.0,272.12031438952766,South,2023,5,May,10,Wednesday,128.23235096316455,0.35368130889697214,High,Profit
2023-05-10,Sports,911.2069469782796,13.0,166.39946641240007,North,2023,5,May,10,Wednesday,70.09284207525228,0.18261435227662562,High,Profit
2023-05-10,Books,1325.0818239490557,6.0,446.14915082788025,West,2023,5,May,10,Wednesday,220.84697065817593,0.336695547976238,High,Profit
2023-05-11,Electronics,831.4343009357714,3.0,297.0454529102538,East,2023,5,May,11,Thursday,277.14476697859044,0.35726870129838517,High,Profit
2023-05-11,Clothing,601.4184341213311,9.0,137.90258034729607,West,2023,5,May,11,Thursday,66.82427045792568,0.22929556615398886,High,Profit
2023-05-11,Home Goods,918.2716896267126,1.0,236.6788160409972,South,2023,5,May,11,Thursday,918.2716896267126,0.2577437796619971,High,Profit
2023-05-11,Sports,977.5267466034944,5.0,287.1212606555029,North,2023,5,May,11,Thursday,195.50534932069888,0.2937221530286837,High,Profit
2023-05-11,Books,907.5897147442776,19.0,97.68780902055016,West,2023,5,May,11,Thursday,47.76787972338303,0.10763432797172529,High,Profit
2023-05-12,Electronics,1233.898159680802,18.0,359.15159518923394,East,2023,5,May,12,Friday,68.54989776004456,0.291070695236423,High,Profit
2023-05-12,Clothing,1382.0920996454938,11.0,267.2485823241224,South,2023,5,May,12,Friday,125.64473633140852,0.1933652485190181,High,Profit
2023-05-12,Home Goods,850.5196350698951,5.0,220.56151762381936,West,2023,5,May,12,Friday,170.10392701397902,0.2593256034655729,High,Profit
2023-05-12,Sports,1567.4163548651018,13.0,613.8121208,South,2023,5,May,12,Friday,120.57048883577706,0.3916075769496658,High,Profit
2023-05-12,Books,861.3711944045805,3.0,335.2501670591927,West,2023,5,May,12,Friday,287.1237314681935,0.3892052221353107,High,Profit
2023-05-13,Electronics,965.7136133194344,11.0,208.97659009246087,South,2023,5,May,13,Saturday,87.79214666540314,0.21639602798406085,High,Profit
2023-05-13,Clothing,952.8107724397292,19.0,101.95611592613665,East,2023,5,May,13,Saturday,50.147935391564694,0.10700562889845576,High,Profit
2023-05-13,Home Goods,987.8284519764474,10.0,365.5211783964058,North,2023,5,May,13,Saturday,98.78284519764473,0.3700249549049442,High,Profit
2023-05-13,Sports,646.4010731586251,5.0,250.0121943826389,North,2023,5,May,13,Saturday,129.28021463172502,0.38677564868659586,High,Profit
2023-05-13,Books,212.86352933522028,18.0,74.07910683011441,North,2023,5,May,13,Saturday,11.82575162973446,0.34801220792244625,Medium,Profit
2023-05-14,Electronics,633.7989850954261,13.0,178.77137146020317,South,2023,5,May,14,Sunday,48.75376808426355,0.28206320247307903,High,Profit
2023-05-14,Clothing,538.1000442180041,16.0,178.68239794352883,North,2023,5,May,14,Sunday,33.631252763625255,0.3320616674603692,High,Profit
2023-05-14,Home Goods,554.1168910149119,5.0,134.85184507182603,North,2023,5,May,14,Sunday,110.82337820298237,0.24336353440667274,High,Profit
2023-05-14,Sports,1471.8443922751544,19.0,304.4593934231939,South,2023,5,May,14,Sunday,77.46549433027128,0.2068556941352783,High,Profit
2023-05-14,Books,1075.1357223183331,13.0,170.28768400865067,North,2023,5,May,14,Sunday,82.702747870641,0.15838715101146159,High,Profit
2023-05-15,Electronics,1609.9881308399372,12.0,562.2184057927228,West,2023,5,May,15,Monday,134.16567756999476,0.3492065531560231,High,Profit
2023-05-15,Clothing,1025.6060856663428,19.0,153.40258432920987,East,2023,5,May,15,Monday,53.97926766664962,0.14957261513278097,High,Profit
2023-05-15,Home Goods,948.4411040610124,15.0,327.23786377171587,West,2023,5,May,15,Monday,63.22940693740083,0.34502707903585855,High,Profit
2023-05-15,Sports,667.5506406427595,19.0,223.44021323302587,East,2023,5,May,15,Monday,35.13424424435576,0.33471649883802623,High,Profit
2023-05-15,Books,1087.5585286000046,19.0,174.43746279181977,North,2023,5,May,15,Monday,57.23992255789498,0.16039363234673,High,Profit
2023-05-16,Electronics,1269.8394913444738,8.0,142.01613108690842,North,2023,5,May,16,Tuesday,158.72993641805922,0.1118378598672698,High,Profit
2023-05-16,Clothing,1157.128065233704,2.0,366.3964679827803,North,2023,5,May,16,Tuesday,578.564032616852,0.31664297063677177,High,Profit
2023-05-16,Home Goods,1081.426448140283,15.0,390.3849423068431,North,2023,5,May,16,Tuesday,72.09509654268552,0.36099074789430546,High,Profit
2023-05-16,Sports,1098.0396729669342,5.0,371.4264121484738,West,2023,5,May,16,Tuesday,219.60793459338683,0.33826319876482164,High,Profit
2023-05-16,Books,1488.7028810047805,9.0,540.5884705596585,West,2023,5,May,16,Tuesday,165.41143122275338,0.3631271743054567,High,Profit
2023-05-17,Electronics,727.1905691078161,6.0,201.15506009989727,South,2023,5,May,17,Wednesday,121.19842818463603,0.276619456639396,High,Profit
2023-05-17,Clothing,1008.6627169447032,4.0,187.34403696692283,North,2023,5,May,17,Wednesday,252.1656792361758,0.18573506665776107,High,Profit
2023-05-17,Home Goods,455.53808668773263,11.0,171.10940434174438,East,2023,5,May,17,Wednesday,41.41255333524842,0.3756204131819133,Medium,Profit
2023-05-17,Sports,1580.916790770673,18.0,502.28088169000495,North,2023,5,May,17,Wednesday,87.82871059837072,0.3177149389659848,High,Profit
2023-05-17,Books,983.5317998,19.0,276.01354067308256,East,2023,5,May,17,Wednesday,51.76483156842105,0.28063509561074645,High,Profit
2023-05-18,Electronics,1085.6662224572972,4.0,371.2726635530352,East,2023,5,May,18,Thursday,271.4165556143243,0.3419768026978831,High,Profit
2023-05-18,Clothing,940.7984739078022,13.0,218.02529058255672,North,2023,5,May,18,Thursday,72.36911337752325,0.23174494499012452,High,Profit
2023-05-18,Home Goods,954.6180149039463,1.0,351.2298011345363,East,2023,5,May,18,Thursday,954.6180149039463,0.3679270615586246,High,Profit
2023-05-18,Sports,669.3159034410552,5.0,169.4237651011658,South,2023,5,May,18,Thursday,133.86318068821103,0.2531297467012697,High,Profit
2023-05-18,Books,745.0241362934062,16.0,244.94822971858864,South,2023,5,May,18,Thursday,46.564008518337886,0.3287789184082526,High,Profit
2023-05-19,Electronics,1337.233815995804,10.0,187.65474193027416,South,2023,5,May,19,Friday,133.7233815995804,0.14033053882243657,High,Profit
2023-05-19,Clothing,1284.2579386368575,16.0,444.27534560229776,North,2023,5,May,19,Friday,80.2661211648036,0.3459393414954183,High,Profit
2023-05-19,Home Goods,731.6950261973791,15.0,290.6027842389737,South,2023,5,May,19,Friday,48.7796684131586,0.39716380983104,High,Profit
2023-05-19,Sports,794.8121494602709,8.0,316.6488623728393,West,2023,5,May,19,Friday,99.35151868253386,0.3983945924679994,High,Profit
2023-05-19,Books,1217.5287360543991,1.0,146.96650850571962,North,2023,5,May,19,Friday,1217.5287360543991,0.12070886226635488,High,Profit
2023-05-20,Electronics,1154.8534861344874,8.0,440.1462009257461,West,2023,5,May,20,Saturday,144.35668576681093,0.3811273085376384,High,Profit
2023-05-20,Clothing,1356.6740114423928,4.0,420.5828926409061,East,2023,5,May,20,Saturday,339.1685028605982,0.3100102818316314,High,Profit
2023-05-20,Home Goods,1212.4911541603192,8.0,266.4207497149646,South,2023,5,May,20,Saturday,151.5613942700399,0.2197300564221169,High,Profit
2023-05-20,Sports,951.0799108168708,6.0,182.4563135401303,West,2023,5,May,20,Saturday,158.51331846947846,0.19184120226387796,High,Profit
2023-05-20,Books,776.5292065580653,3.0,224.9037847897781,North,2023,5,May,20,Saturday,258.8430688526884,0.28962694885187273,High,Profit
2023-05-21,Electronics,1009.0572361630464,16.0,307.2827443853614,North,2023,5,May,21,Sunday,63.0660772601904,0.3045245932270484,High,Profit
2023-05-21,Clothing,1182.582232707022,2.0,400.1322132279937,West,2023,5,May,21,Sunday,591.291116353511,0.33835466334722464,High,Profit
2023-05-21,Home Goods,650.1973332774324,13.0,195.0958231960662,East,2023,5,May,21,Sunday,50.01517948287942,0.30005632630428036,High,Profit
2023-05-21,Sports,978.5663028703658,2.0,180.35109036314847,West,2023,5,May,21,Sunday,489.2831514351829,0.18430134967261408,High,Profit
2023-05-21,Books,763.3177693722789,7.0,185.4336222359461,North,2023,5,May,21,Sunday,109.04539562461127,0.24293109590313752,High,Profit
2023-05-22,Electronics,858.7513070458521,17.0,250.8780222096033,North,2023,5,May,22,Monday,50.51478276740306,0.2921428126527532,High,Profit
2023-05-22,Clothing,1444.371564576641,17.0,456.3310487529049,West,2023,5,May,22,Monday,84.96303321039065,0.3159374360064059,High,Profit
2023-05-22,Home Goods,856.4267666,10.0,236.16776259575144,West,2023,5,May,22,Monday,85.64267665999999,0.27575943654042195,High,Profit
2023-05-22,Sports,1615.6498444027973,18.0,278.8280489376476,West,2023,5,May,22,Monday,89.75832468904429,0.17257950409465894,High,Profit
2023-05-22,Books,1245.456140831772,14.0,431.8749172972563,West,2023,5,May,22,Monday,88.96115291655515,0.34676043831525905,High,Profit
2023-05-23,Electronics,1157.131332949868,4.0,165.3110088,East,2023,5,May,23,Tuesday,289.282833237467,0.14286278842573005,High,Profit
2023-05-23,Clothing,478.5458582990369,8.0,86.81913630478854,East,2023,5,May,23,Tuesday,59.818232287379615,0.18142281413401434,Medium,Profit
2023-05-23,Home Goods,1166.8652736992508,9.0,378.7569651766176,East,2023,5,May,23,Tuesday,129.65169707769454,0.32459357023786006,High,Profit
2023-05-23,Sports,1243.671934281766,17.0,315.0702830070585,South,2023,5,May,23,Tuesday,73.15717260480976,0.25333874177116894,High,Profit
2023-05-23,Books,1208.163533494196,17.0,143.53814778104592,South,2023,5,May,23,Tuesday,71.06844314671741,0.11880688648655979,High,Profit
2023-05-24,Electronics,1478.8239206599446,8.0,149.57708996676956,North,2023,5,May,24,Wednesday,184.85299008249308,0.10114597679757494,High,Profit
2023-05-24,Clothing,1055.470245078693,2.0,204.76584551841609,West,2023,5,May,24,Wednesday,527.7351225393465,0.19400437527554296,High,Profit
2023-05-24,Home Goods,684.1104764799079,18.0,251.4527710316796,North,2023,5,May,24,Wednesday,38.00613758221711,0.3675616434432205,High,Profit
2023-05-24,Sports,436.13181159699343,12.0,131.94819854497226,North,2023,5,May,24,Wednesday,36.34431763308279,0.30254201834490047,Medium,Profit
2023-05-24,Books,643.2781402588457,1.0,243.83540865688607,North,2023,5,May,24,Wednesday,643.2781402588457,0.37905128963152745,High,Profit
2023-05-25,Electronics,1156.673104374403,13.0,179.10177461525328,West,2023,5,May,25,Thursday,88.97485418264638,0.15484217099707015,High,Profit
2023-05-25,Clothing,755.0788041696875,12.0,104.86549183424889,West,2023,5,May,25,Thursday,62.92323368080729,0.1388801953586326,High,Profit
2023-05-25,Home Goods,683.3838948722537,19.0,198.38765808605373,North,2023,5,May,25,Thursday,35.96757341432914,0.29030192191336135,High,Profit
2023-05-25,Sports,1317.545363059097,10.0,173.18135032053405,South,2023,5,May,25,Thursday,131.7545363059097,0.13144241949927168,High,Profit
2023-05-25,Books,1000.1583876569792,9.0,242.8287742933085,West,2023,5,May,25,Thursday,111.12870973966436,0.2427903193034968,High,Profit
2023-05-26,Electronics,1180.3620246787343,18.0,342.6912530585377,East,2023,5,May,26,Friday,65.57566803770746,0.29032724358597517,High,Profit
2023-05-26,Clothing,847.5579407058067,9.0,132.05537531319615,North,2023,5,May,26,Friday,94.1731045228674,0.1558069000016997,High,Profit
2023-05-26,Home Goods,955.6659043547586,13.0,214.77563879235203,South,2023,5,May,26,Friday,73.51276187344297,0.22473925020623509,High,Profit
2023-05-26,Sports,1186.6621432130205,11.0,378.72192751270313,South,2023,5,May,26,Friday,107.87837665572914,0.3191489082876371,High,Profit
2023-05-26,Books,658.3500646657692,1.0,223.09652074007167,East,2023,5,May,26,Friday,658.3500646657692,0.3388721786688563,High,Profit
2023-05-27,Electronics,533.8723701951807,8.0,157.75497605134515,South,2023,5,May,27,Saturday,66.73404627439758,0.29549192814318304,High,Profit
2023-05-27,Clothing,1245.3668974075083,3.0,242.45824349261176,West,2023,5,May,27,Saturday,415.1222991358361,0.19468820312900503,High,Profit
2023-05-27,Home Goods,1041.489606935743,1.0,382.2938626487296,West,2023,5,May,27,Saturday,1041.489606935743,0.3670645007908524,High,Profit
2023-05-27,Sports,898.0256482692349,11.0,188.88693985064157,North,2023,5,May,27,Saturday,81.63869529720317,0.21033579632684593,High,Profit
2023-05-27,Books,1154.3202809711313,12.0,150.0155172071952,South,2023,5,May,27,Saturday,96.19335674759428,0.12996004634085345,High,Profit
2023-05-28,Electronics,1176.916627822415,14.0,203.09657752432375,South,2023,5,May,28,Sunday,84.06547341588679,0.17256666506624377,High,Profit
2023-05-28,Clothing,931.4200253979944,3.0,206.11107253668317,North,2023,5,May,28,Sunday,310.4733417993315,0.2212869241764608,High,Profit
2023-05-28,Home Goods,701.6951876174463,12.0,195.44982844575284,West,2023,5,May,28,Sunday,58.474598968120524,0.2785395024717045,High,Profit
2023-05-28,Sports,1185.1090510962088,6.0,389.5367051840977,East,2023,5,May,28,Sunday,197.51817518270147,0.32869270960658165,High,Profit
2023-05-28,Books,1110.216607189189,16.0,368.45474028856125,West,2023,5,May,28,Sunday,69.38853794932432,0.3318764445628346,High,Profit
2023-05-29,Electronics,771.0553530568857,15.0,263.8140146560985,South,2023,5,May,29,Monday,51.40369020379238,0.34214666120946474,High,Profit
2023-05-29,Clothing,1040.7261639752994,5.0,186.9923172863408,West,2023,5,May,29,Monday,208.14523279505988,0.17967484988758184,High,Profit
2023-05-29,Home Goods,638.1186072151595,7.0,130.44974324860078,South,2023,5,May,29,Monday,91.15980103073707,0.20442867795048641,High,Profit
2023-05-29,Sports,615.9194771911182,12.0,61.84206505,East,2023,5,May,29,Monday,51.32662309925985,0.10040608771138207,High,Profit
2023-05-29,Books,1177.306466967963,4.0,416.9057036,North,2023,5,May,29,Monday,294.32661674199073,0.35411824813440435,High,Profit
2023-05-30,Electronics,1597.3757804930565,11.0,557.3706316174549,East,2023,5,May,30,Tuesday,145.2159800448233,0.3489289360862935,High,Profit
2023-05-30,Clothing,933.0393236095584,4.0,345.0720573002878,North,2023,5,May,30,Tuesday,233.2598309023896,0.36983656376383056,High,Profit
2023-05-30,Home Goods,1446.9590315806247,9.0,551.6003622913038,South,2023,5,May,30,Tuesday,160.77322573118053,0.3812135314492963,High,Profit
2023-05-30,Sports,1501.4448673546276,12.0,176.19956225368085,South,2023,5,May,30,Tuesday,125.12040561288563,0.11735333483414821,High,Profit
2023-05-30,Books,967.7322604423276,8.0,370.4646469315026,North,2023,5,May,30,Tuesday,120.96653255529095,0.3828172957282337,High,Profit
2023-05-31,Electronics,1637.9306766919626,11.0,636.8774122975478,West,2023,5,May,31,Wednesday,148.90278879017842,0.3888305050759619,High,Profit
2023-05-31,Clothing,1129.8930048183197,9.0,182.4713509108964,South,2023,5,May,31,Wednesday,125.54366720203552,0.16149436285804492,High,Profit
2023-05-31,Home Goods,887.4410859028189,10.0,172.6464377783373,East,2023,5,May,31,Wednesday,88.7441085902819,0.194544111739766,High,Profit
2023-05-31,Sports,904.6854709731298,11.0,356.89479698385003,West,2023,5,May,31,Wednesday,82.24413372482998,0.39449599715573436,High,Profit
2023-05-31,Books,610.5619344836109,11.0,108.66261952088914,North,2023,5,May,31,Wednesday,55.50563040760099,0.17797149377284988,High,Profit
2023-06-01,Electronics,1473.4320423734544,15.0,552.8991161457553,West,2023,6,June,1,Thursday,98.22880282489696,0.37524575293959717,High,Profit
2023-06-01,Clothing,1090.3133428823355,9.0,334.7261103402078,South,2023,6,June,1,Thursday,121.14592698692617,0.30699992119268305,High,Profit
2023-06-01,Home Goods,1523.5049289963365,17.0,577.6857091,West,2023,6,June,1,Thursday,89.6179369997845,0.3791820414263912,High,Profit
2023-06-01,Sports,749.4571295109931,1.0,290.3248799394524,East,2023,6,June,1,Thursday,749.4571295109931,0.3873802363170312,High,Profit
2023-06-01,Books,1626.861616508432,2.0,280.74423629575654,North,2023,6,June,1,Thursday,813.430808254216,0.17256798823386674,High,Profit
2023-06-02,Electronics,1196.3962488724023,18.0,315.9178718239451,South,2023,6,June,2,Friday,66.46645827068902,0.26405789229253784,High,Profit
2023-06-02,Clothing,1055.39583277138,13.0,250.7402908277475,East,2023,6,June,2,Friday,81.18429482856769,0.23757938305415208,High,Profit
